AssessmentCAID,PropertyID,TaxYear,ClassCode,TotalMarketValue,SpecialMobileValue,MarketValue,EstPenalty,AppliedMarket,TaxClass,TaxablePercent,TotalTaxableValue,SpecialMobileTaxable,TaxableValue,AppliedTaxableValue,ClassQuantity,TotMills,TaxAmount
31314,555208,2019,6511,90272.000000,0.000000,90272.000000,17104.000000,85518.000000,8,1.500000,1283.000000,0.000000,1283.000000,1283.000000,0.000000,634.630,814.230000
31315,555208,2019,6311,51470.000000,0.000000,51470.000000,9752.000000,48759.000000,8,1.500000,731.000000,0.000000,731.000000,731.000000,33.000000,634.630,463.910000
31316,555208,2019,6300,2888.000000,0.000000,2888.000000,0.000000,2888.000000,8,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,634.630,0.000000
31317,555208,2019,6514,1149556.000000,0.000000,1149556.000000,217803.000000,1089015.000000,8,1.500000,16335.000000,0.000000,16335.000000,16335.000000,23.000000,634.630,10366.680000
31318,555208,2019,6519,750.000000,0.000000,750.000000,142.000000,711.000000,8,1.500000,11.000000,0.000000,11.000000,11.000000,1.000000,634.630,6.980000
37962,555208,2019,6404,606768.000000,NULL,606768.000000,114963.000000,574813.000000,8,0.750000,4311.000000,NULL,4311.000000,4311.000000,1.000000,634.630,2735.890000
37297,556637,2019,6511,5250.000000,0.000000,5250.000000,0.000000,5230.000000,8,1.500000,78.000000,0.000000,78.000000,78.000000,0.000000,468.900,36.570000
37298,556637,2019,6311,115.000000,0.000000,115.000000,0.000000,115.000000,8,1.500000,2.000000,0.000000,2.000000,2.000000,0.000000,468.900,0.940000
37299,556637,2019,6519,250.000000,0.000000,250.000000,0.000000,249.000000,8,1.500000,4.000000,0.000000,4.000000,4.000000,1.000000,468.900,1.880000
41179,556637,2019,6101,4306.000000,NULL,4306.000000,NULL,4306.000000,8,1.500000,65.000000,NULL,65.000000,65.000000,NULL,468.900,30.480000
41180,556637,2019,6103,-4306.000000,NULL,-4306.000000,NULL,-4306.000000,8,NULL,NULL,NULL,NULL,NULL,NULL,468.900,NULL
53607,1514270,2019,8111,105205.000000,0.000000,105205.000000,0.000000,105205.000000,1,100.000000,105205.000000,0.000000,105205.000000,105205.000000,0.000000,485.600,51087.550000
31335,567549,2019,6511,154962.000000,0.000000,154962.000000,0.000000,142446.000000,8,1.500000,2137.000000,0.000000,2137.000000,2137.000000,0.000000,485.600,1037.730000
31336,567549,2019,6311,1277.000000,0.000000,1277.000000,0.000000,1174.000000,8,1.500000,18.000000,0.000000,18.000000,18.000000,9.000000,485.600,8.740000
31337,567549,2019,6510,6290.000000,0.000000,6290.000000,0.000000,5782.000000,8,1.500000,87.000000,0.000000,87.000000,87.000000,2.000000,485.600,42.250000
31338,567549,2019,6514,1056216.000000,0.000000,1056216.000000,0.000000,970906.000000,8,1.500000,14564.000000,0.000000,14564.000000,14564.000000,16.000000,485.600,7072.280000
31339,567549,2019,6519,19348.000000,0.000000,19348.000000,0.000000,17785.000000,8,1.500000,267.000000,0.000000,267.000000,267.000000,1.000000,485.600,129.660000
37260,567557,2019,6311,18984.000000,0.000000,18984.000000,0.000000,18896.000000,8,1.500000,283.000000,0.000000,283.000000,283.000000,14.000000,485.600,137.420000
37261,567557,2019,6300,11589.000000,0.000000,11589.000000,0.000000,11589.000000,8,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,485.600,0.000000
41555,567557,2019,6101,13630.000000,NULL,13630.000000,NULL,13630.000000,8,1.500000,204.000000,NULL,204.000000,204.000000,NULL,485.600,99.060000
41556,567557,2019,6103,-13630.000000,NULL,-13630.000000,NULL,-13630.000000,8,NULL,NULL,NULL,NULL,NULL,NULL,485.600,NULL
37379,567582,2019,6511,273047.000000,0.000000,273047.000000,0.000000,271785.000000,8,1.500000,4077.000000,0.000000,4077.000000,4077.000000,0.000000,485.600,1979.790000
37380,567582,2019,6311,27200.000000,0.000000,27200.000000,0.000000,27074.000000,8,1.500000,406.000000,0.000000,406.000000,406.000000,10.000000,485.600,197.150000
37381,567582,2019,6300,7015.000000,0.000000,7015.000000,0.000000,7015.000000,8,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,485.600,0.000000
37382,567582,2019,6514,7998500.000000,0.000000,7998500.000000,0.000000,7961524.000000,8,1.500000,119423.000000,0.000000,119423.000000,119423.000000,204.000000,485.600,57991.810000
37383,567582,2019,6519,1255463.000000,0.000000,1255463.000000,0.000000,1249659.000000,8,1.500000,18745.000000,0.000000,18745.000000,18745.000000,2.000000,485.600,9102.570000
38634,567582,2019,6510,34968.000000,NULL,34968.000000,NULL,34806.000000,8,1.500000,522.000000,NULL,522.000000,522.000000,4.000000,485.600,253.480000
40873,567582,2019,6103,-6885024.000000,NULL,-6885024.000000,NULL,-6885024.000000,8,NULL,NULL,NULL,NULL,NULL,NULL,485.600,NULL
40874,567582,2019,6101,6885024.000000,NULL,6885024.000000,NULL,6885024.000000,8,1.500000,103275.000000,NULL,103275.000000,103275.000000,NULL,485.600,50150.340000
28795,567593,2019,6511,2634.000000,0.000000,2634.000000,0.000000,2491.000000,8,1.500000,37.000000,0.000000,37.000000,37.000000,0.000000,600.720,22.230000
28796,567593,2019,6311,510.000000,0.000000,510.000000,0.000000,482.000000,8,1.500000,7.000000,0.000000,7.000000,7.000000,0.000000,600.720,4.210000
28797,567593,2019,6514,14908.000000,0.000000,14908.000000,0.000000,14096.000000,8,1.500000,211.000000,0.000000,211.000000,211.000000,1.000000,600.720,126.750000
28798,567593,2019,6519,500.000000,0.000000,500.000000,0.000000,473.000000,8,1.500000,7.000000,0.000000,7.000000,7.000000,1.000000,600.720,4.210000
37427,567599,2019,6511,50030.000000,0.000000,50030.000000,7262.000000,36310.000000,8,1.500000,545.000000,0.000000,545.000000,545.000000,0.000000,485.600,264.650000
37428,567599,2019,6311,2096.000000,0.000000,2096.000000,304.000000,1521.000000,8,1.500000,23.000000,0.000000,23.000000,23.000000,2.000000,485.600,11.170000
37429,567599,2019,6510,1720.000000,0.000000,1720.000000,250.000000,1248.000000,8,1.500000,19.000000,0.000000,19.000000,19.000000,1.000000,485.600,9.230000
37430,567599,2019,6514,307541.000000,0.000000,307541.000000,44640.000000,223199.000000,8,1.500000,3348.000000,0.000000,3348.000000,3348.000000,3.000000,485.600,1625.790000
37431,567599,2019,6519,3250.000000,0.000000,3250.000000,472.000000,2359.000000,8,1.500000,35.000000,0.000000,35.000000,35.000000,2.000000,485.600,17.000000
55067,567686,2019,6811,34751.000000,0.000000,34751.000000,6950.000000,34751.000000,5,3.000000,1043.000000,0.000000,1043.000000,1043.000000,3.000000,485.600,506.480000
55068,567686,2019,6511,2060242.000000,0.000000,2060242.000000,409237.000000,2046183.000000,8,1.500000,30693.000000,0.000000,30693.000000,30693.000000,0.000000,485.600,14904.520000
55069,567686,2019,6514,12184046.000000,0.000000,12184046.000000,2420181.000000,12100904.000000,8,1.500000,181514.000000,0.000000,181514.000000,181514.000000,76.000000,485.600,88143.200000
55070,567686,2019,6103,-8554583.000000,0.000000,-8554583.000000,0.000000,-8554583.000000,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,485.600,0.000000
55071,567686,2019,6311,16829.000000,0.000000,16829.000000,3343.000000,16714.000000,8,1.500000,251.000000,0.000000,251.000000,251.000000,2.000000,485.600,121.890000
55072,567686,2019,6817,2292229.000000,0.000000,2292229.000000,0.000000,2292229.000000,5,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,485.600,0.000000
55073,567686,2019,6101,8554583.000000,0.000000,8554583.000000,0.000000,8554583.000000,8,1.500000,128319.000000,0.000000,128319.000000,128319.000000,0.000000,485.600,62311.710000
55074,567686,2019,6819,8140783.000000,0.000000,8140783.000000,0.000000,8140783.000000,5,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,485.600,0.000000
55075,567686,2019,6519,375992.000000,0.000000,375992.000000,74685.000000,373426.000000,8,1.500000,5601.000000,0.000000,5601.000000,5601.000000,2.000000,485.600,2719.850000
55076,567686,2019,6510,17470.000000,0.000000,17470.000000,3470.000000,17351.000000,8,1.500000,260.000000,0.000000,260.000000,260.000000,1.000000,485.600,126.260000
36992,567945,2019,6511,258158.000000,0.000000,258158.000000,0.000000,256964.000000,8,1.500000,3854.000000,0.000000,3854.000000,3854.000000,0.000000,606.070,2335.790000
36993,567945,2019,6311,24546.000000,0.000000,24546.000000,0.000000,24432.000000,8,1.500000,366.000000,0.000000,366.000000,366.000000,15.000000,606.070,221.820000
36994,567945,2019,6300,1109.000000,0.000000,1109.000000,0.000000,1109.000000,8,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,606.070,0.000000
36995,567945,2019,6514,4173705.000000,0.000000,4173705.000000,0.000000,4154404.000000,8,1.500000,62316.000000,0.000000,62316.000000,62316.000000,83.000000,606.070,37767.860000
36996,567945,2019,6519,314000.000000,0.000000,314000.000000,0.000000,312548.000000,8,1.500000,4688.000000,0.000000,4688.000000,4688.000000,1.000000,606.070,2841.260000
38635,567945,2019,6510,3455.000000,NULL,3455.000000,NULL,3439.000000,8,1.500000,52.000000,NULL,52.000000,52.000000,2.000000,606.070,31.520000
40877,567945,2019,6103,-3427252.000000,NULL,-3427252.000000,NULL,-3427252.000000,8,NULL,NULL,NULL,NULL,NULL,NULL,606.070,NULL
40878,567945,2019,6101,3427252.000000,NULL,3427252.000000,NULL,3427252.000000,8,1.500000,51409.000000,NULL,51409.000000,51409.000000,NULL,606.070,31157.450000
28708,567946,2019,6511,26871.000000,0.000000,26871.000000,0.000000,26747.000000,8,1.500000,401.000000,0.000000,401.000000,401.000000,0.000000,606.070,243.030000
28709,567946,2019,6311,67.000000,0.000000,67.000000,0.000000,67.000000,8,1.500000,1.000000,0.000000,1.000000,1.000000,1.000000,606.070,0.610000
28710,567946,2019,6514,408658.000000,0.000000,408658.000000,0.000000,406769.000000,8,1.500000,6102.000000,0.000000,6102.000000,6102.000000,7.000000,606.070,3698.240000
40859,567946,2019,6101,312758.000000,NULL,312758.000000,NULL,312758.000000,8,1.500000,4691.000000,NULL,4691.000000,4691.000000,NULL,606.070,2843.070000
40860,567946,2019,6103,-312758.000000,NULL,-312758.000000,NULL,-312758.000000,8,NULL,NULL,NULL,NULL,NULL,NULL,606.070,NULL
28369,569146,2019,6511,11098.000000,0.000000,11098.000000,0.000000,10494.000000,8,1.500000,157.000000,0.000000,157.000000,157.000000,0.000000,776.370,121.890000
28370,569146,2019,6311,538.000000,0.000000,538.000000,0.000000,509.000000,8,1.500000,8.000000,0.000000,8.000000,8.000000,0.000000,776.370,6.210000
28371,569146,2019,6514,20193.000000,0.000000,20193.000000,0.000000,19094.000000,8,1.500000,286.000000,0.000000,286.000000,286.000000,2.000000,776.370,222.040000
28372,569146,2019,6519,500.000000,0.000000,500.000000,0.000000,473.000000,8,1.500000,7.000000,0.000000,7.000000,7.000000,1.000000,776.370,5.430000
53497,569212,2019,6511,359592.000000,263486.000000,96106.000000,0.000000,311297.000000,8,1.500000,4669.000000,3421.000000,717.000000,717.000000,0.000000,776.370,556.660000
53498,569212,2019,6311,1809.000000,0.000000,1809.000000,0.000000,1566.000000,8,1.500000,23.000000,0.000000,23.000000,23.000000,22.000000,776.370,17.860000
53499,569212,2019,6512,0.000000,0.000000,0.000000,0.000000,0.000000,8,1.500000,0.000000,0.000000,0.000000,0.000000,1.000000,776.370,0.000000
53500,569212,2019,6514,93856.000000,0.000000,93856.000000,0.000000,81251.000000,8,1.500000,1219.000000,0.000000,1219.000000,1219.000000,11.000000,776.370,946.400000
53501,569212,2019,6519,1163.000000,0.000000,1163.000000,0.000000,1007.000000,8,1.500000,15.000000,0.000000,15.000000,15.000000,1.000000,776.370,11.650000
31409,569558,2019,6511,982688.000000,87972.000000,894716.000000,0.000000,920336.000000,8,1.500000,13805.000000,1236.000000,12216.000000,12216.000000,0.000000,634.630,7752.640000
31410,569558,2019,6311,5263.000000,0.000000,5263.000000,0.000000,4929.000000,8,1.500000,74.000000,0.000000,74.000000,74.000000,14.000000,634.630,46.960000
31411,569558,2019,6834,1362.000000,0.000000,1362.000000,0.000000,1276.000000,8,1.500000,19.000000,0.000000,19.000000,19.000000,0.000000,634.630,12.060000
31412,569558,2019,6514,186468.000000,0.000000,186468.000000,0.000000,174636.000000,8,1.500000,2620.000000,0.000000,2620.000000,2620.000000,22.000000,634.630,1662.730000
31413,569558,2019,6519,2000.000000,0.000000,2000.000000,0.000000,1873.000000,8,1.500000,28.000000,0.000000,28.000000,28.000000,1.000000,634.630,17.770000
30883,570106,2019,6511,12152.000000,0.000000,12152.000000,0.000000,10284.000000,8,1.500000,154.000000,0.000000,154.000000,154.000000,0.000000,691.630,106.510000
30884,570106,2019,6311,6518.000000,0.000000,6518.000000,0.000000,5516.000000,8,1.500000,83.000000,0.000000,83.000000,83.000000,13.000000,691.630,57.410000
30885,570106,2019,6300,362.000000,0.000000,362.000000,0.000000,362.000000,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,691.630,0.000000
30886,570106,2019,6514,626740.000000,0.000000,626740.000000,0.000000,530379.000000,8,1.500000,7956.000000,0.000000,7956.000000,7956.000000,1.000000,691.630,5502.610000
30887,570106,2019,6519,5000.000000,0.000000,5000.000000,0.000000,4231.000000,8,1.500000,63.000000,0.000000,63.000000,63.000000,1.000000,691.630,43.570000
53295,570168,2019,6511,4426677.000000,3231565.000000,1195112.000000,0.000000,4409486.000000,8,1.500000,66142.000000,48285.000000,16701.000000,16701.000000,0.000000,634.630,10598.960000
53296,570168,2019,6514,4104.000000,0.000000,4104.000000,0.000000,4088.000000,8,1.500000,61.000000,0.000000,61.000000,61.000000,1.000000,634.630,38.710000
53297,570168,2019,6103,-3393291.000000,0.000000,-3393291.000000,0.000000,-3393291.000000,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,634.630,0.000000
53298,570168,2019,6311,7060.000000,0.000000,7060.000000,0.000000,7033.000000,8,1.500000,105.000000,0.000000,105.000000,105.000000,1.000000,634.630,66.640000
53299,570168,2019,6101,3393291.000000,0.000000,3393291.000000,0.000000,3393291.000000,8,1.500000,50899.000000,0.000000,50899.000000,50899.000000,0.000000,634.630,32302.030000
53300,570168,2019,6512,0.000000,0.000000,0.000000,0.000000,0.000000,8,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,634.630,0.000000
53301,570168,2019,6519,5000.000000,0.000000,5000.000000,0.000000,4981.000000,8,1.500000,75.000000,0.000000,75.000000,75.000000,1.000000,634.630,47.600000
53302,570168,2019,6510,3870.000000,0.000000,3870.000000,0.000000,3855.000000,8,1.500000,58.000000,0.000000,58.000000,58.000000,1.000000,634.630,36.810000
30791,570514,2019,6511,4340.000000,0.000000,4340.000000,0.000000,3897.000000,8,1.500000,58.000000,0.000000,58.000000,58.000000,0.000000,691.630,40.110000
30792,570514,2019,6311,27357.000000,0.000000,27357.000000,0.000000,24566.000000,8,1.500000,368.000000,0.000000,368.000000,368.000000,12.000000,691.630,254.520000
30793,570514,2019,6300,2752.000000,0.000000,2752.000000,0.000000,2752.000000,8,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,691.630,0.000000
30794,570514,2019,6514,848596.000000,0.000000,848596.000000,0.000000,762008.000000,8,1.500000,11430.000000,0.000000,11430.000000,11430.000000,92.000000,691.630,7905.330000
30795,570514,2019,6519,99751.000000,0.000000,99751.000000,0.000000,89573.000000,8,1.500000,1344.000000,0.000000,1344.000000,1344.000000,2.000000,691.630,929.550000
31323,574244,2019,6511,190475.000000,0.000000,190475.000000,0.000000,91897.000000,8,1.500000,1378.000000,0.000000,1378.000000,1378.000000,0.000000,468.900,646.140000
31324,574244,2019,6311,83.000000,0.000000,83.000000,0.000000,40.000000,8,1.500000,1.000000,0.000000,1.000000,1.000000,2.000000,468.900,0.470000
31325,574244,2019,6514,1914.000000,0.000000,1914.000000,0.000000,923.000000,8,1.500000,14.000000,0.000000,14.000000,14.000000,5.000000,468.900,6.560000
31326,574244,2019,6519,750.000000,0.000000,750.000000,0.000000,362.000000,8,1.500000,5.000000,0.000000,5.000000,5.000000,1.000000,468.900,2.340000
53613,1576947,2019,8111,158269.000000,0.000000,158269.000000,0.000000,158269.000000,1,100.000000,158269.000000,0.000000,158269.000000,158269.000000,0.000000,485.600,76855.430000
53614,1576948,2019,8111,157.000000,0.000000,157.000000,0.000000,157.000000,1,100.000000,157.000000,0.000000,157.000000,157.000000,0.000000,485.600,76.240000
37139,1468923,2019,6311,8806.000000,0.000000,8806.000000,0.000000,8803.000000,8,1.500000,132.000000,0.000000,132.000000,132.000000,2.000000,530.640,70.040000
37140,1468923,2019,6514,7385340.000000,0.000000,7385340.000000,0.000000,7382897.000000,8,1.500000,110743.000000,0.000000,110743.000000,110743.000000,28.000000,530.640,58764.670000
37141,1468923,2019,6519,500.000000,0.000000,500.000000,0.000000,500.000000,8,1.500000,8.000000,0.000000,8.000000,8.000000,1.000000,530.640,4.250000
40885,1468923,2019,6101,7245413.000000,NULL,7245413.000000,NULL,7245413.000000,8,1.500000,108681.000000,NULL,108681.000000,108681.000000,NULL,530.640,57670.490000
40886,1468923,2019,6103,-7245413.000000,NULL,-7245413.000000,NULL,-7245413.000000,8,NULL,NULL,NULL,NULL,NULL,NULL,530.640,NULL
